1330,1389,45,ppi
1331,1390,18,ppi
1332,1391,7,ppi
1333,1392,50,ppi
1334,1393,9,ppi
1335,1394,78,ppi
1336,1395,17,ppi
1337,1396,6,ppi
1338,1397,42,ppi
1339,1398,237,ppi
1340,1399,117,ppi
1341,1400,8,ppi
1342,1401,55,ppi
1343,1402,44,ppi
1344,1403,113,ppi
1345,1404,6,ppi
1346,1405,33,ppi
1347,1406,26,ppi
1348,1407,12,ppi
1349,1408,20,ppi
1350,1409,38,ppi
1351,1410,9,ppi
1352,1411,13,ppi
1353,1412,50,ppi
1354,1413,9,ppi
1355,1414,2,ppi
1356,1415,1,ppi
1357,1416,2,ppi
1358,1417,13,ppi
1359,1418,93,ppi
1360,1419,79,ppi
1361,1420,37,ppi
1362,1421,31,ppi
1363,1422,22,ppi
1364,1423,48,ppi
1365,1424,12,ppi
1366,1425,5,ppi
1367,1426,17,ppi
1368,1427,20,ppi
1369,1428,22,ppi
1370,1429,64,ppi
1371,1430,10,ppi
1372,1431,11,ppi
1373,1432,9,ppi
1374,1433,12,ppi
1375,1434,16,ppi
1376,1435,13,ppi
1377,1436,91,ppi
1378,1437,50,ppi
1379,1438,74,ppi
1380,1439,17,ppi
1381,1441,10,ppi
1382,1442,26,ppi
1383,1443,44,ppi
1384,1444,3,ppi
1385,1445,28,ppi
1386,1446,7,ppi
1387,1447,55,ppi
1388,1448,15,ppi
1389,1449,36,ppi
1390,1450,61,ppi
1391,1451,28,ppi
1392,1452,42,ppi
1393,1453,174,ppi
1394,1454,103,ppi
1395,1455,77,ppi
1396,1456,46,ppi
1397,1457,36,ppi
1398,1458,14,ppi
1399,1459,4,ppi
1400,1460,26,ppi
1401,1461,1004,ppi
1402,1462,149,ppi
1403,1463,5,ppi
1404,1464,128,ppi
1405,1465,135,ppi
1406,1466,24,ppi
1407,1467,48,ppi
1408,1468,21,ppi
1409,1469,71,ppi
1410,1470,10,ppi
1411,1471,95,ppi
1412,1472,125,ppi
1413,1473,120,ppi
1414,1474,144,ppi
1415,1475,95,ppi
1416,1476,1,ppi
1417,1477,2,ppi
1418,1478,36,ppi
1419,1479,196,ppi
1420,1480,3,ppi
1421,1481,12,ppi
1422,1482,16,ppi
1423,1483,53,ppi
1424,1484,103,ppi
1425,1485,7,ppi
1426,1486,34,ppi
1427,1487,179,ppi
1428,1488,14,ppi
1429,1489,79,ppi
1430,1490,242,ppi
1431,1491,365,ppi
1432,1492,125,ppi
1433,1493,107,ppi
1434,1494,64,ppi
1435,1495,566,ppi
1436,1554,9,ppi
1437,1563,2,ppi
1438,1573,67,ppi
1439,1603,16,ppi
1440,1628,1,ppi
1441,1638,3,ppi
1442,1641,52,ppi
1443,1675,51,ppi
1444,1681,3,ppi
1445,1689,54,ppi
1446,1691,38,ppi
1447,1695,1,ppi
1448,1696,18,ppi
1449,1697,8,ppi
1450,1704,19,ppi
1451,1716,3,ppi
1452,1717,3,ppi
1453,1718,36,ppi
1454,1719,23,ppi
1455,1720,31,ppi
1456,1721,60,ppi
1457,1722,28,ppi
1458,1723,62,ppi
1459,1724,125,ppi
1460,1725,25,ppi
1461,1726,49,ppi
1462,1727,198,ppi
1463,1728,11,ppi
1464,1729,18,ppi
1465,1730,39,ppi
1466,1731,25,ppi
1467,1732,32,ppi
1468,1733,91,ppi
1469,1734,20,ppi
1470,1735,21,ppi
1471,1736,14,ppi
1472,1737,20,ppi
1473,1738,13,ppi
1474,1739,3,ppi
1475,1740,23,ppi
1476,1741,119,ppi
1477,1742,67,ppi
1478,1743,75,ppi
1479,1744,33,ppi
1480,1745,2,ppi
1481,1746,188,ppi
1482,1747,5,ppi
1483,1748,1,ppi
1484,1749,17,ppi
1485,1750,43,ppi
1486,1751,40,ppi
1487,1752,107,ppi
1488,1753,3,ppi
1489,1754,38,ppi
1490,1755,48,ppi
1491,1756,1,ppi
1492,1757,68,ppi
1493,1758,15,ppi
1494,1759,14,ppi
1495,1760,31,ppi
1496,1761,96,ppi
1497,1762,138,ppi
1498,1763,24,ppi
1499,1764,50,ppi
1500,1765,27,ppi
1501,1766,63,ppi
1502,1767,14,ppi
1503,1768,29,ppi
1504,1769,22,ppi
1505,1770,75,ppi
1506,1771,133,ppi
1507,1772,3,ppi
1508,1773,58,ppi
1509,1774,12,ppi
1510,1775,271,ppi
1511,1777,32,ppi
1512,1778,38,ppi
1513,1779,152,ppi
1514,1780,246,ppi
1515,1781,25,ppi
1516,1782,26,ppi
1517,1783,226,ppi
1518,1784,18,ppi
1519,1785,5,ppi
1520,1786,32,ppi
1521,1787,110,ppi
1522,1788,44,ppi
1523,1789,6,ppi
1524,1790,280,ppi
1525,1791,13,ppi
1526,1792,135,ppi
1527,1793,58,ppi
1528,1794,46,ppi
1529,1795,97,ppi
1530,1796,55,ppi
1531,1797,2,ppi
1532,1798,32,ppi
1533,1799,16,ppi
1534,1800,9,ppi
1535,1801,8,ppi
1536,1802,131,ppi
1537,1803,23,ppi
1538,1804,125,ppi
1539,1805,10,ppi
1540,1806,17,ppi
1541,1807,20,ppi
1542,1808,252,ppi
1543,1810,236,ppi
1544,1811,10,ppi
1545,1812,37,ppi
1546,1813,11,ppi
1547,1814,84,ppi
1548,1815,80,ppi
1549,1816,278,ppi
1550,1817,243,ppi
1551,1818,232,ppi
1552,1819,134,ppi
1553,1820,84,ppi
1554,1821,113,ppi
1555,1822,7,ppi
1556,1823,20,ppi
1557,1824,27,ppi
1558,1825,60,ppi
1559,1826,91,ppi
1560,1827,474,ppi
1561,1828,145,ppi
1562,1829,45,ppi
1563,1830,50,ppi
1564,1831,93,ppi
1565,1832,220,ppi
1566,1834,56,ppi
1567,1835,177,ppi
1568,1836,35,ppi
1569,1837,24,ppi
1570,1838,79,ppi
1571,1839,1161,ppi
1572,1840,2,ppi
1573,1841,295,ppi
1574,1842,16,ppi
1575,1843,30,ppi
1576,1844,223,ppi
1577,1845,84,ppi
1578,1847,95,ppi
1579,1848,66,ppi
1580,1849,87,ppi
1581,1850,4,ppi
1582,1851,3,ppi
1583,1852,21,ppi
1584,1853,4,ppi
1585,1854,97,ppi
1586,1855,8,ppi
1587,1856,15,ppi
1588,1857,39,ppi
1589,1858,71,ppi
1590,1860,9,ppi
1591,1862,1,ppi
1592,1864,1,ppi
1593,1866,7,ppi
1594,1867,1,ppi
1595,1868,2,ppi
1596,1869,22,ppi
1597,1870,67,ppi
1598,1871,60,ppi
1599,1872,55,ppi
1600,1873,3,ppi
1601,1875,14,ppi
1602,1876,47,ppi
1603,1877,118,ppi
1604,1878,23,ppi
1605,1879,4,ppi
1606,1880,13,ppi
1607,1881,6,ppi
1608,1883,19,ppi
1609,1884,14,ppi
1610,1885,81,ppi
1611,1886,4,ppi
1612,1887,2,ppi
1613,1888,11,ppi
1614,1889,2,ppi
1615,1890,64,ppi
1616,1891,59,ppi
1617,1892,154,ppi
1618,1893,84,ppi
1619,1894,42,ppi
1620,1895,18,ppi
1621,1896,11,ppi
1622,1897,70,ppi
1623,1898,32,ppi
1624,1899,27,ppi
1625,1900,5,ppi
1626,1901,22,ppi
1627,1902,6,ppi
1628,1904,52,ppi
1629,1905,65,ppi
1630,1906,159,ppi
1631,1907,49,ppi
1632,1908,79,ppi
1633,1909,163,ppi
1634,1910,29,ppi
1635,1911,35,ppi
1636,1912,85,ppi
1637,1913,101,ppi
1638,1914,68,ppi
1639,1915,83,ppi
1640,1916,76,ppi
1641,1917,26,ppi
1642,1918,46,ppi
1643,1919,57,ppi
1644,1920,37,ppi
1645,1921,109,ppi
1646,1922,81,ppi
1647,1923,12,ppi
1648,1924,333,ppi
1649,1925,80,ppi
1650,1926,152,ppi
1651,1927,12,ppi
1652,1928,4,ppi
1653,1929,73,ppi
1654,1930,4,ppi
1655,1931,34,ppi
1656,1932,6,ppi
1657,1933,59,ppi
1658,1934,66,ppi
1659,1935,10,ppi
1660,1936,79,ppi
1661,1937,68,ppi
1662,1938,49,ppi
1663,1939,7,ppi
1664,1940,42,ppi
1665,1941,263,ppi
1666,1942,164,ppi
1667,1943,92,ppi
1668,1944,95,ppi
1669,1945,111,ppi
1670,1946,79,ppi
1671,1947,29,ppi
1672,1948,6,ppi
1673,1950,3,ppi
1674,1951,77,ppi
1675,1952,646,ppi
1676,1953,188,ppi
1677,1954,613,ppi
1678,1957,164,ppi
1679,1958,135,ppi
1680,1959,119,ppi
1681,1960,108,ppi
1682,1962,39,ppi
1683,1963,14,ppi
1684,1964,2,ppi
1685,1965,8,ppi
1686,1966,460,ppi
1687,1967,11,ppi
1688,1968,171,ppi
1689,1969,344,ppi
1690,1970,15,ppi
1691,1971,40,ppi
1692,1972,97,ppi
1693,1973,2,ppi
1694,1974,12,ppi
1695,1976,2,ppi
1696,1978,39,ppi
1697,1979,4,ppi
1698,1980,2,ppi
1699,1981,103,ppi
1700,1982,37,ppi
1701,1983,30,ppi
1702,1984,10,ppi
1703,1985,79,ppi
1704,1986,37,ppi
1705,1987,12,ppi
1706,1988,11,ppi
1707,1989,137,ppi
1708,1990,25,ppi
1709,1991,66,ppi
1710,1992,17,ppi
1711,1993,4,ppi
1712,1994,92,ppi
1713,1995,62,ppi
1714,1996,51,ppi
1715,1997,28,ppi
1716,1998,82,ppi
1717,1999,39,ppi
1718,2000,37,ppi
1719,2001,21,ppi
1720,2002,53,ppi
1721,2003,61,ppi
1722,2004,6,ppi
1723,2005,8,ppi
1724,2006,100,ppi
1725,2007,37,ppi
1726,2008,54,ppi
1727,2009,207,ppi
1728,2010,45,ppi
1729,2011,106,ppi
1730,2012,15,ppi
1731,2013,39,ppi
1732,2014,17,ppi
1733,2015,24,ppi
1734,2016,179,ppi
1735,2017,55,ppi
1736,2018,26,ppi
1737,2019,3,ppi
1738,2020,12,ppi
1739,2021,6,ppi
1740,2022,13,ppi
1741,2023,6,ppi
1742,2024,7,ppi
1743,2026,5,ppi
1744,2027,10,ppi
1745,2028,2,ppi
1746,2029,3,ppi
1747,2030,29,ppi
1748,2031,24,ppi
1749,2032,2,ppi
1750,2033,30,ppi
1751,2034,7,ppi
1752,2035,1,ppi
1753,2037,15,ppi
1754,2038,45,ppi
1755,2039,34,ppi
1756,2040,258,ppi
1757,2042,35,ppi
1758,2043,8,ppi
1759,2045,9,ppi
1760,2046,46,ppi
1761,2047,77,ppi
1762,2048,31,ppi
1763,2049,73,ppi
1764,2051,1231,ppi
1765,2052,61,ppi
1766,2053,31,ppi
1767,2054,81,ppi
1768,2055,13,ppi
1769,2056,149,ppi
1770,2057,44,ppi
1771,2058,254,ppi
1772,2059,88,ppi
1773,2060,5,ppi
1774,2061,53,ppi
1775,2062,126,ppi
1776,2063,43,ppi
1777,2064,7,ppi
1778,2065,426,ppi
1779,2066,478,ppi
1780,2067,469,ppi
1781,2068,303,ppi
1782,2069,482,ppi
1783,2070,788,ppi
1784,2071,148,ppi
1785,2073,70,ppi
1786,2074,13,ppi
1787,2075,52,ppi
1788,2076,47,ppi
1789,2078,64,ppi
1790,2079,1,ppi
1791,2081,5,ppi
1792,2082,8,ppi
1793,2083,21,ppi
1794,2084,6,ppi
1795,2085,5,ppi
1796,2086,59,ppi
1797,2087,44,ppi
1798,2088,12,ppi
1799,2089,6,ppi
1800,2090,8,ppi
1801,2091,28,ppi
1802,2092,43,ppi
1803,2093,5,ppi
1804,2094,5,ppi
1805,2095,14,ppi
1806,2096,28,ppi
1807,2097,6,ppi
1808,2098,2,ppi
1809,2099,11,ppi
1810,2100,1,ppi
1811,2101,204,ppi
1812,2103,15,ppi
1813,2104,20,ppi
1814,2105,6,ppi
1815,2106,82,ppi
1816,2108,21,ppi
1817,2110,7,ppi
1818,2111,8,ppi
1819,2112,7,ppi
1820,2113,1,ppi
1821,2114,4,ppi
1822,2115,3,ppi
1823,2116,6,ppi
1824,2117,11,ppi
1825,2118,59,ppi
1826,2119,3,ppi
1827,2120,126,ppi
1828,2121,21,ppi
1829,2122,101,ppi
1830,2123,33,ppi
1831,2124,38,ppi
1832,2126,5,ppi
1833,2127,3,ppi
1834,2128,3,ppi
1835,2129,34,ppi
1836,2130,4,ppi
1837,2131,3,ppi
1838,2132,236,ppi
1839,2133,23,ppi
1840,2134,14,ppi
1841,2135,47,ppi
1842,2136,1,ppi
1843,2137,65,ppi
1844,2138,21,ppi
1845,2139,8,ppi
1846,2140,3,ppi
1847,2142,9,ppi
1848,2143,5,ppi
1849,2144,3,ppi
1850,2145,2,ppi
1851,2146,19,ppi
1852,2147,19,ppi
1853,2148,4,ppi
1854,2149,43,ppi
1855,2150,15,ppi
1856,2151,24,ppi
1857,2152,2,ppi
1858,2153,24,ppi
1859,2154,9,ppi
1860,2155,9,ppi
1861,2156,12,ppi
1862,2157,68,ppi
1863,2158,68,ppi
1864,2159,72,ppi
1865,2160,23,ppi
1866,2161,4,ppi
1867,2162,12,ppi
1868,2163,12,ppi
1869,2165,34,ppi
1870,2166,1,ppi
1871,2167,155,ppi
1872,2168,3,ppi
1873,2169,1,ppi
1874,2170,16,ppi
1875,2171,30,ppi
1876,2172,7,ppi
1877,2173,12,ppi
1878,2174,4,ppi
1879,2175,18,ppi
1880,2176,13,ppi
1881,2177,41,ppi
1882,2179,42,ppi
1883,2180,31,ppi
1884,2181,35,ppi
1885,2182,4,ppi
1886,2183,1,ppi
1887,2184,23,ppi
1888,2185,13,ppi
1889,2186,1,ppi
1890,2187,5,ppi
1891,2188,24,ppi
1892,2189,9,ppi
1893,2191,10,ppi
1894,2192,6,ppi
1895,2193,46,ppi
1896,2194,5,ppi
1897,2195,2,ppi
1898,2196,10,ppi
1899,2197,17,ppi
1900,2198,2,ppi
1901,2199,91,ppi
1902,2200,7,ppi
1903,2201,3,ppi
1904,2202,1,ppi
1905,2203,51,ppi
1906,2204,8,ppi
1907,2205,6,ppi
1908,2206,1,ppi
1909,2208,35,ppi
1910,2209,74,ppi
1911,2210,6,ppi
1912,2211,46,ppi
1913,2212,51,ppi
1914,2213,67,ppi
1915,2214,24,ppi
1916,2215,87,ppi
1917,2216,10,ppi
1918,2217,26,ppi
1919,2218,6,ppi
1920,2219,2,ppi
1921,2220,8,ppi
1922,2221,14,ppi
1923,2222,1,ppi
1924,2223,32,ppi
1925,2224,13,ppi
1926,2225,27,ppi
1927,2226,3,ppi
1928,2227,52,ppi
1929,2228,9,ppi
1930,2229,1,ppi
1931,2230,2,ppi
1932,2232,15,ppi
1933,2233,8,ppi
1934,2234,63,ppi
1935,2235,22,ppi
1936,2236,11,ppi
1937,2237,10,ppi
1938,2238,23,ppi
1939,2239,2,ppi
1940,2241,57,ppi
1941,2242,50,ppi
1942,2243,10,ppi
1943,2244,5,ppi
1944,2245,5,ppi
1945,2246,4,ppi
1946,2247,4,ppi
1947,2248,19,ppi
1948,2249,28,ppi
1949,2251,24,ppi
1950,2252,5,ppi
1951,2253,11,ppi
1952,2255,3,ppi
1953,2256,3,ppi
1954,2257,25,ppi
1955,2258,7,ppi
1956,2259,20,ppi
1957,2260,5,ppi
1958,2261,9,ppi
1959,2262,13,ppi
1960,2263,2,ppi
1961,2264,10,ppi
1962,2265,16,ppi
1963,2266,8,ppi
1964,2267,39,ppi
1965,2268,5,ppi
1966,2270,2,ppi
1967,2271,12,ppi
1968,2272,3,ppi
1969,2273,3,ppi
1970,2274,25,ppi
1971,2275,1,ppi
1972,2276,1,ppi
1973,2277,3,ppi
1974,2279,23,ppi
1975,2280,2,ppi
1976,2281,156,ppi
1977,2283,8,ppi
1978,2284,17,ppi
1979,2285,1,ppi
1980,2286,28,ppi
1981,2287,38,ppi
1982,2289,1,ppi
1983,2290,114,ppi
1984,2291,20,ppi
1985,2292,93,ppi
1986,2293,16,ppi
1987,2294,51,ppi
1988,2295,10,ppi
1989,2296,23,ppi
1990,2298,4,ppi
1991,2299,10,ppi
1992,2300,94,ppi
1993,2301,19,ppi
1994,2302,58,ppi
1995,2303,95,ppi
1996,2304,2,ppi
1997,2305,1,ppi
1998,2306,462,ppi
1999,2307,115,ppi
2000,2308,7,ppi
2001,2309,1,ppi
2002,2310,53,ppi
2003,2311,16,ppi
2004,2312,36,ppi
2005,2313,31,ppi
2006,2314,22,ppi
2007,2315,58,ppi
2008,2316,16,ppi
2009,2317,13,ppi
2010,2319,20,ppi
2011,2320,34,ppi
2012,2321,19,ppi
2013,2322,32,ppi
2014,2324,46,ppi
2015,2325,66,ppi
2016,2326,2,ppi
2017,2327,59,ppi
2018,2328,10,ppi
2019,2329,21,ppi
2020,2330,37,ppi
2021,2331,3,ppi
2022,2332,27,ppi
2023,2333,1,ppi
2024,2334,36,ppi
2025,2335,40,ppi
2026,2336,59,ppi
2027,2337,1,ppi
2028,2339,14,ppi
2029,2341,2,ppi
2030,2342,111,ppi
2031,2343,1,ppi
2032,2344,2,ppi
2033,2345,5,ppi
2034,2346,1,ppi
2035,2347,166,ppi
2036,2348,2,ppi
2037,2349,1,ppi
2038,2350,15,ppi
2039,2351,7,ppi
2040,2352,4,ppi
2041,2353,15,ppi
2042,2354,28,ppi
2043,2355,1,ppi
2044,2356,3,ppi
2045,2357,31,ppi
2046,2358,14,ppi
2047,2359,551,ppi
2048,2360,212,ppi
2049,2361,1,ppi
2050,2362,16,ppi
2051,2363,1,ppi
2052,2365,1,ppi
2053,2367,18,ppi
2054,2368,33,ppi
2055,2369,9,ppi
2056,2370,2,ppi
2057,2371,10,ppi
2058,2372,37,ppi
2059,2373,35,ppi
2060,2374,24,ppi
2061,2375,3,ppi
2062,2376,27,ppi
2063,2377,15,ppi
2064,2378,27,ppi
2065,2380,5,ppi
2066,2381,7,ppi
2067,2382,11,ppi
2068,2383,17,ppi
2069,2384,4,ppi
2070,2385,8,ppi
2071,2386,369,ppi
2072,2387,60,ppi
2073,2388,4,ppi
2074,2389,1,ppi
2075,2390,57,ppi
2076,2391,15,ppi
2077,2392,13,ppi
2078,2393,1,ppi
2079,2395,31,ppi
2080,2396,4,ppi
2081,2398,1,ppi
2082,2399,1,ppi
2083,2400,3,ppi
2084,2401,9,ppi
2085,2404,24,ppi
2086,2405,39,ppi
2087,2406,30,ppi
2088,2407,23,ppi
2089,2408,13,ppi
2090,2409,127,ppi
2091,2410,6,ppi
2092,2411,7,ppi
2093,2412,19,ppi
2094,2413,25,ppi
2095,2416,4,ppi
2096,2417,13,ppi
2097,2418,6,ppi
2098,2419,51,ppi
2099,2421,3,ppi
2100,2424,16,ppi
2101,2425,15,ppi
2102,2426,9,ppi
2103,2427,37,ppi
2104,2428,36,ppi
2105,2429,26,ppi
2106,2430,7,ppi
2107,2431,18,ppi
2108,2432,7,ppi
2109,2433,59,ppi
2110,2434,18,ppi
2111,2435,2,ppi
2112,2438,1,ppi
2113,2439,53,ppi
2114,2440,25,ppi
2115,2442,104,ppi
2116,2443,83,ppi
2117,2444,4,ppi
2118,2445,33,ppi
2119,2446,9,ppi
2120,2447,1,ppi
2121,2448,7,ppi
2122,2450,10,ppi
2123,2451,54,ppi
2124,2452,32,ppi
2125,2453,5,ppi
2126,2454,5,ppi
2127,2455,86,ppi
2128,2456,35,ppi
2129,2457,4,ppi
2130,2458,7,ppi
2131,2459,5,ppi
2132,2460,3,ppi
2133,2461,1,ppi
2134,2462,4,ppi
2135,2463,1,ppi
2136,2464,12,ppi
2137,2465,1,ppi
2138,2466,14,ppi
2139,2467,19,ppi
2140,2468,1,ppi
2141,2469,1,ppi
2142,2470,18,ppi
2143,2472,9,ppi
2144,2473,61,ppi
2145,2474,13,ppi
2146,2475,48,ppi
2147,2476,2,ppi
2148,2477,4,ppi
2149,2478,30,ppi
2150,2479,9,ppi
2151,2480,6,ppi
2152,2481,1,ppi
2153,2482,54,ppi
2154,2483,22,ppi
2155,2484,19,ppi
2156,2485,3,ppi
2157,2486,14,ppi
2158,2487,2,ppi
2159,2488,17,ppi
2160,2489,4,ppi
2161,2490,15,ppi
2162,2492,2,ppi
2163,2493,58,ppi
2164,2494,78,ppi
2165,2495,6,ppi
2166,2496,31,ppi
2167,2498,1,ppi
2168,2499,1,ppi
2169,2500,31,ppi
2170,2501,28,ppi
2171,2503,1,ppi
2172,2504,1,ppi
2173,2505,3,ppi
2174,2506,2,ppi
2175,2507,32,ppi
2176,2508,27,ppi
2177,2509,7,ppi
2178,2510,101,ppi
2179,2511,8,ppi
2180,2512,3,ppi
2181,2513,6,ppi
2182,2514,1,ppi
2183,2515,7,ppi
2184,2516,2,ppi
2185,2517,8,ppi
2186,2518,27,ppi
2187,2519,79,ppi
2188,2521,41,ppi
2189,2522,22,ppi
2190,2523,7,ppi
2191,2524,43,ppi
2192,2525,22,ppi
2193,2526,21,ppi
2194,2527,34,ppi
2195,2528,617,ppi
2196,2529,72,ppi
2197,2530,8,ppi
2198,2531,9,ppi
2199,2532,9,ppi
2200,2534,66,ppi
2201,2535,31,ppi
2202,2536,13,ppi
2203,2537,46,ppi
2204,2538,15,ppi
2205,2539,196,ppi
2206,2540,46,ppi
2207,2541,24,ppi
2208,2542,14,ppi
2209,2543,6,ppi
2210,2544,38,ppi
2211,2545,40,ppi
2212,2546,10,ppi
2213,2547,10,ppi
2214,2548,5,ppi
2215,2549,32,ppi
2216,2550,406,ppi
2217,2551,28,ppi
2218,2552,15,ppi
2219,2553,24,ppi
2220,2554,37,ppi
2221,2555,43,ppi
2222,2556,24,ppi
2223,2557,9,ppi
2224,2558,2,ppi
2225,2559,1,ppi
2226,2560,21,ppi
2227,2561,28,ppi
2228,2566,3,ppi
2229,2567,12,ppi
2230,2568,43,ppi
2231,2569,148,ppi
2232,2570,24,ppi
2233,2571,9,ppi
2234,2572,21,ppi
2235,2573,9,ppi
2236,2574,13,ppi
2237,2575,7,ppi
2238,2577,24,ppi
2239,2578,2,ppi
2240,2579,16,ppi
2241,2580,4,ppi
2242,2581,9,ppi
2243,2582,19,ppi
2244,2583,2,ppi
2245,2584,72,ppi
2246,2585,28,ppi
2247,2586,74,ppi
2248,2587,12,ppi
2249,2588,4,ppi
2250,2589,13,ppi
2251,2590,4,ppi
2252,2591,2,ppi
2253,2592,5,ppi
2254,2593,26,ppi
2255,2594,139,ppi
2256,2595,11,ppi
2257,2596,7,ppi
2258,2597,32,ppi
2259,2598,66,ppi
2260,2600,3,ppi
2261,2601,9,ppi
2262,2603,37,ppi
2263,2604,11,ppi
2264,2605,36,ppi
2265,2606,7,ppi
2266,2608,32,ppi
2267,2609,47,ppi
2268,2610,2,ppi
2269,2611,39,ppi
2270,2612,69,ppi
2271,2613,104,ppi
2272,2614,31,ppi
2273,2615,157,ppi
2274,2617,20,ppi
2275,2618,42,ppi
2276,2620,12,ppi
2277,2621,7,ppi
2278,2622,20,ppi
2279,2623,24,ppi
2280,2624,2,ppi
2281,2625,10,ppi
2282,2626,14,ppi
2283,2627,24,ppi
2284,2628,33,ppi
2285,2629,55,ppi
2286,2630,7,ppi
2287,2631,10,ppi
2288,2632,8,ppi
2289,2633,17,ppi
2290,2634,2,ppi
2291,2635,72,ppi
2292,2636,57,ppi
2293,2637,3,ppi
2294,2638,20,ppi
2295,2639,3,ppi
2296,2640,4,ppi
2297,2641,3,ppi
2298,2642,23,ppi
2299,2643,2,ppi
2300,2644,4,ppi
2301,2645,24,ppi
2302,2646,3,ppi
2303,2647,33,ppi
2304,2648,8,ppi
2305,2650,4,ppi
2306,2651,9,ppi
2307,2652,24,ppi
2308,2653,5,ppi
2309,2655,2,ppi
2310,2656,1,ppi
2311,2657,2,ppi
2312,2658,42,ppi
2313,2660,4,ppi
2314,2661,9,ppi
2315,2662,33,ppi
2316,2663,7,ppi
2317,2664,2,ppi
2318,2665,57,ppi
2319,2666,2,ppi
2320,2667,2,ppi
2321,2668,3,ppi
2322,2669,32,ppi
2323,2670,1,ppi
2324,2671,1,ppi
2325,2672,197,ppi
2326,2673,46,ppi
2327,2674,4,ppi
2328,2675,1,ppi
2329,2676,31,ppi
2330,2677,9,ppi
2331,2678,24,ppi
2332,2679,32,ppi
2333,2680,1,ppi
2334,2681,2,ppi
2335,2682,11,ppi
2336,2683,21,ppi
2337,2684,1,ppi
2338,2685,3,ppi
2339,2686,12,ppi
2340,2687,5,ppi
2341,2688,13,ppi
2342,2689,3,ppi
2343,2690,7,ppi
2344,2691,13,ppi
2345,2692,29,ppi
2346,2693,1,ppi
2347,2694,5,ppi
2348,2695,1,ppi
2349,2696,223,ppi
2350,2697,14,ppi
2351,2698,145,ppi
2352,2699,98,ppi
2353,2700,11,ppi
2354,2701,28,ppi
2355,2702,4,ppi
2356,2704,103,ppi
2357,2705,9,ppi
2358,2706,2,ppi
2359,2707,4,ppi
2360,2708,13,ppi
2361,2709,15,ppi
2362,2710,181,ppi
2363,2711,20,ppi
2364,2712,17,ppi
2365,2713,11,ppi
2366,2714,6,ppi
2367,2717,27,ppi
2368,2718,4,ppi
2369,2720,2,ppi
2370,2721,19,ppi
2371,2722,7,ppi
2372,2723,102,ppi
2373,2724,72,ppi
2374,2725,288,ppi
2375,2726,3,ppi
2376,2727,17,ppi
2377,2728,24,ppi
2378,2730,97,ppi
2379,2731,3,ppi
2380,2732,2,ppi
2381,2733,76,ppi
2382,2734,8,ppi
2383,2736,2,ppi
2384,2738,2,ppi
2385,2739,3,ppi
2386,2740,7,ppi
2387,2741,2,ppi
2388,2742,3,ppi
2389,2743,69,ppi
2390,2746,9,ppi
2391,2747,10,ppi
2392,2748,57,ppi
2393,2749,7,ppi
2394,2750,22,ppi
2395,2751,3,ppi
2396,2755,8,ppi
2397,2759,36,ppi
2398,2760,33,ppi
2399,2761,13,ppi
2400,2762,2,ppi
2401,2764,15,ppi
2402,2767,1,ppi
2403,2768,10,ppi
2404,2769,14,ppi
2405,2770,7,ppi
2406,2771,42,ppi
2407,2772,55,ppi
2408,2773,6,ppi
2409,2774,39,ppi
2410,2775,16,ppi
2411,2776,4,ppi
2412,2777,27,ppi
2413,2778,14,ppi
2414,2779,54,ppi
2415,2780,92,ppi
2416,2781,70,ppi
2417,2782,37,ppi
2418,2783,2,ppi
2419,2784,5,ppi
2420,2786,2,ppi
2421,2787,4,ppi
2422,2788,83,ppi
2423,2789,12,ppi
2424,2790,108,ppi
2425,2791,71,ppi
2426,2792,48,ppi
2427,2793,26,ppi
2428,2794,62,ppi
2429,2795,13,ppi
2430,2796,66,ppi
2431,2797,32,ppi
2432,2798,59,ppi
2433,2799,33,ppi
2434,2800,13,ppi
2435,2801,41,ppi
2436,2802,47,ppi
2437,2803,1,ppi
2438,2804,89,ppi
2439,2805,22,ppi
2440,2806,56,ppi
2441,2807,42,ppi
2442,2808,63,ppi
2443,2809,72,ppi
2444,2810,49,ppi
2445,2811,13,ppi
2446,2813,24,ppi
2447,2814,23,ppi
2448,2815,55,ppi
2449,2816,142,ppi
2450,2817,285,ppi
2451,2818,65,ppi
2452,2819,72,ppi
2453,2820,342,ppi
2454,2821,4,ppi
2455,2822,10,ppi
2456,2823,14,ppi
2457,2824,14,ppi
2458,2825,45,ppi
2459,2826,17,ppi
2460,2827,15,ppi
2461,2828,71,ppi
2462,2829,17,ppi
2463,2830,147,ppi
2464,2831,18,ppi
2465,2832,117,ppi
2466,2834,18,ppi
2467,2835,69,ppi
2468,2836,39,ppi
2469,2837,12,ppi
2470,2838,22,ppi
2471,2839,12,ppi
2472,2840,68,ppi
2473,2841,32,ppi
2474,2842,55,ppi
2475,2843,16,ppi
2476,2844,64,ppi
2477,2845,17,ppi
2478,2846,11,ppi
2479,2847,8,ppi
2480,2848,97,ppi
2481,2849,38,ppi
2482,2851,16,ppi
2483,2852,14,ppi
2484,2853,18,ppi
2485,2854,18,ppi
2486,2855,137,ppi
2487,2856,8,ppi
2488,2857,9,ppi
2489,2858,19,ppi
2490,2859,3,ppi
2491,2861,14,ppi
2492,2862,18,ppi
2493,2864,2,ppi
2494,2865,7,ppi
2495,2866,14,ppi
